hours_studied,attendance_percent,previous_score,pass_exam
3.75,51.6,75.3,1
9.51,81.8,44.6,1
7.32,65.7,48.9,1
5.99,75.4,89.4,1
1.56,95.4,73.4,1
1.56,62.5,40.5,0
0.58,70.5,45.6,0
8.66,87.8,76.5,1
6.01,61.4,40.3,1
7.08,53.8,48.8,1
0.21,64.5,70.2,0
9.7,58.1,78.1,1
8.32,96.5,75.9,1
2.12,90.4,52.3,1
1.82,81.7,79.2,1
1.83,93.6,53,1
3.04,90.2,57.9,1
5.25,59.3,81.1,1
4.32,94.6,75.7,1
2.91,77,86.7,1
6.12,90.4,76.2,1
1.39,94.8,71.3,1
2.92,65.9,45.2,0
3.66,55.5,60.2,1
4.56,61.4,54.6,1
7.85,71.4,53.4,1
2,90.9,93.5,1
5.14,93,61.6,1
5.92,50.3,89.1,1
0.46,75.5,74.7,0
6.08,70.9,83.7,1
1.71,61.1,67.6,0
0.65,56,71.7,0
9.49,66.9,67.1,1
9.66,97.1,50.7,1
8.08,66.2,79.7,1
3.05,75.9,55.4,1
0.98,85.2,41.3,0
6.84,68.2,75.5,1
4.4,98.6,49.7,1
1.22,98.1,91.7,1
4.95,62.6,92.5,1
0.34,74.9,90.3,1
9.09,65,60.4,1
2.59,64.2,40.9,0
6.63,51.8,91.1,1
3.12,80.5,63.6,1
5.2,75.1,93.2,1
5.47,52.6,93,1
1.85,63.9,86.9,1
9.7,95.4,56.2,1
7.75,62,61.2,1
9.39,57.2,86.8,1
8.95,74.5,57.4,1
5.98,99.3,49.3,1
9.22,62.1,70.6,1
0.88,83.6,91.5,1
1.96,88.1,78.3,1
0.45,61.9,71.4,0
3.25,86.4,45.3,1
3.89,68.4,73.8,1
2.71,81.6,94.5,1
8.29,81.7,47.7,1
3.57,76.8,68.5,1
2.81,54.5,88.3,1
5.43,91.8,80.7,1
1.41,66,78.3,0
8.02,59.3,78.6,1
0.75,52,59.8,0
9.87,79.5,56.1,1
7.72,83.9,84.5,1
1.99,50.8,84.6,1
0.06,75.6,87.7,0
8.15,61.3,90.2,1
7.07,82.3,68.1,1
7.29,58.7,67.6,1
7.71,84.5,83.9,1
0.74,69.3,75.7,0
3.58,96.8,78.6,1
1.16,56.9,83.8,0
8.63,67.1,89,1
6.23,55.7,58.6,1
3.31,96.2,60.7,1
0.64,93.9,45.2,0
3.11,62.9,71.8,1
3.25,83,42,1
7.3,90.9,65.6,1
6.38,77.8,69.8,1
8.87,76.5,55.8,1
4.72,62.1,72.5,1
1.2,54.7,41.7,0
7.13,94.9,42.1,1
7.61,95,85.2,1
5.61,81.7,59.8,1
7.71,67,47,1
4.94,67.5,68.7,1
5.23,86.3,82.3,1
4.28,94.9,51.9,1
0.25,94.4,74.3,0
1.08,89,44.7,0
